time_s,VA_kV,VB_kV,VC_kV
2.5316,-36.345561044417806,75.42773789949528,-39.08217685508032
2.5318,-40.42506893685074,75.37810662251557,-34.95303768566799
2.532,-44.34503755064731,75.03099239567824,-30.68595484503439
2.5322,-48.089996560552166,74.38776512025521,-26.2977685597068
2.5324,-51.64516632426852,73.45096332043803,-21.805796996173555
2.5326,-54.9965162109287,72.22428412494996,-17.227767914025556
2.5328,-58.13081997362279,70.7125686761577,-12.581748702539448
2.533,-61.03570794732664,68.92178302430055,-7.886075076978675
2.5332000000000003,-63.699715866334316,66.8589945822063,-3.1592787158769506
2.5334000000000003,-66.11233010843968,64.5323442334724,1.5799858749621158
2.5336000000000003,-68.26402918745784,61.951014204072905,6.313014983379598
2.5338000000000003,-70.1463213301417,59.125191824336326,11.021129505799902
2.5340000000000003,-71.7517779893416,56.066029324200024,15.685748665135977
2.5342000000000002,-73.07406316108705,52.78559982045362,20.288463340627718
2.5344,-74.1079583898998,49.29684966966273,24.8111087202313
2.5346,-74.84938336365462,45.61354737480732,29.23583598884147
2.5348,-75.29541201670227,41.750229247317755,33.54518276937864
2.535,-75.44428407772187,37.722142038854564,37.72214203886141
2.5352,-75.29541201670177,33.54518276937155,41.75022924732434
2.5354,-74.84938336365363,29.23583598883417,45.61354737481361
2.5356,-74.10795838989993,24.811108720231925,49.29684966966222
2.5358,-73.07406316108508,20.288463340620098,52.785599820459275
2.536,-71.75177798933916,15.685748665128235,56.06602932420532
2.5362,-70.14632133013879,11.021129505792072,59.12519182434124
2.5364,-68.26402918745447,6.313014983371712,61.95101420407743
2.5366,-66.11233010843587,1.5799858749542044,64.53234423347651
2.5368,-63.69971586633008,-3.159278715884857,66.85899458220996
2.537,-61.03570794732703,-7.886075076978014,68.92178302430028
2.5372,-58.13081997362321,-12.581748702538794,70.71256867615746
2.5374000000000003,-54.99651621092328,-17.22776791403326,72.22428412495225
2.5376000000000003,-51.64516632426275,-21.805796996181133,73.45096332043985
2.5378000000000003,-48.08999656055268,-26.29776855970618,74.3877651202551
2.5380000000000003,-44.3450375506409,-30.68595484504162,75.03099239567906
2.5382000000000002,-40.42506893684406,-34.953037685675,75.3781066225159
2.5384,-36.34556104441087,-39.08217685508709,75.42773789949513
2.5386,-32.12261382724289,-43.0570765274005,75.17969035464088
2.5388,-27.772893328725182,-46.86204958956753,74.63494291829055
2.539,-23.313565908467126,-50.48207955123866,73.79564545970398
2.5392,-18.762230494515244,-53.902879807995575,72.66511030250936
2.5394,-14.136849128457495,-57.11095002402747,71.24779915248385
2.5396,-9.455676077401792,-60.093629411825894,69.54930548922695
2.5398,-4.737185792756099,-62.83914669850383,67.57633249125956
2.54,-7.385804254661411e-13,-65.33666658163831,65.33666658163905
2.5402,4.737185792754625,-67.57633249125891,62.839146698504656
2.5404,9.455676077408835,-69.5493054892297,60.0936294118216
2.5406,14.13684912846447,-71.2477991524862,57.11095002402282
2.5408,18.76223049452212,-72.66511030251127,53.902879807990615
2.541,23.313565908465723,-73.79564545970366,50.482079551239764
2.5412,27.772893328723807,-74.63494291829034,46.86204958956869
2.5414000000000003,32.12261382725707,-75.17969035464219,43.05707652738762
2.5416000000000003,36.34556104442461,-75.42773789949545,39.08217685507368
2.5418000000000003,40.42506893685729,-75.37810662251525,34.95303768566111
2.5420000000000003,44.34503755065359,-75.03099239567743,30.6859548450273
2.5422000000000002,48.08999656055815,-74.38776512025392,26.297768559699527
2.5424,51.645166324267926,-73.45096332043822,21.805796996174337
2.5426,54.99651621093401,-72.22428412494772,17.227767914018
2.5428,58.13081997362774,-70.712568676155,12.581748702531794
2.543,61.035707947331204,-68.92178302429738,7.886075076970953
2.5432,63.69971586632929,-66.85899458221064,3.159278715886333
2.5434,66.11233010843516,-64.53234423347727,-1.5799858749527278
2.5436,68.26402918745384,-61.95101420407827,-6.313014983370239
2.5438,70.1463213301414,-59.12519182433683,-11.021129505799097
2.544,71.75177798934135,-56.06602932420057,-15.685748665135181
2.5442,73.07406316108684,-52.78559982045421,-20.288463340626937
2.5444,74.10795838989965,-49.29684966966334,-24.81110872023053
2.5446,74.84938336365344,-45.6135473748148,-29.23583598883281
2.5448,75.29541201670169,-41.75022924732558,-33.54518276937023
2.545,75.44428407772187,-37.7221420388627,-37.722142038853285
2.5452,75.29541201670183,-33.54518276937228,-41.75022924732367
2.5454000000000003,74.84938336365266,-29.235835988827017,-45.613547374819795
2.5456000000000003,74.10795838989847,-24.811108720224592,-49.29684966966809
2.5458000000000003,73.07406316108528,-20.28846334062088,-52.7855998204587
2.5460000000000003,71.75177798933676,-15.685748665120641,-56.06602932421051
2.5462000000000002,70.14632133013593,-11.021129505784394,-59.12519182434607
2.5464,68.26402918745116,-6.313014983363975,-61.95101420408186
2.5466,66.11233010843213,-1.5799858749464426,-64.53234423348053
2.5468,63.69971586632592,3.159278715892614,-66.85899458221355
2.547,61.03570794732751,7.886075076977206,-68.92178302429996
2.5472,58.13081997362373,12.581748702537991,-70.71256867615718
2.5474,54.996516210923836,17.22776791403247,-72.224284124952
2.5476,51.64516632426334,21.805796996180355,-73.45096332043967
2.5478,48.08999656055331,26.297768559705418,-74.38776512025497
2.548,44.3450375506485,30.685954845033045,-75.03099239567808
2.5482,40.42506893685199,34.95303768566667,-75.37810662251552
2.5484,36.3455610444191,39.082176855079055,-75.42773789949533
2.5486,32.12261382724362,43.05707652739983,-75.17969035464094
2.5488,27.772893328725935,46.862049589566894,-74.63494291829066
2.549,23.3135659084679,50.48207955123806,-73.79564545970413
2.5492,18.762230494524342,53.90287980798901,-72.66511030251188
2.5494000000000003,14.136849128458294,57.110950024026934,-71.24779915248412
2.5496000000000003,9.45567607739409,60.09362941183059,-69.54930548922394
2.5498000000000003,4.737185792748351,62.83914669850813,-67.57633249125611
2.5500000000000003,-7.025106575309651e-12,65.33666658164219,-65.33666658163517
2.5502000000000002,-4.737185792762373,67.57633249126236,-62.83914669850036
2.5504000000000002,-9.45567607740803,69.54930548922938,-60.093629411822086
2.5506,-14.13684912846367,71.24779915248592,-57.11095002402335
2.5508,-18.762230494529643,72.66511030251336,-53.90287980798518
2.551,-23.313565908473105,73.79564545970528,-50.482079551234
2.5512,-27.772893328731023,74.63494291829146,-46.86204958956261
2.5514,-32.12261382724857,75.1796903546414,-43.05707652739534
2.5516,-36.34556104441638,75.42773789949526,-39.08217685508171
2.5518,-40.42506893684937,75.37810662251563,-34.95303768566943
2.552,-44.34503755065293,75.03099239567752,-30.685954845028043
2.5522,-48.08999656055752,74.38776512025406,-26.297768559700287
2.5524,-51.64516632426733,73.45096332043842,-21.805796996175115
2.5526,-54.99651621092758,72.22428412495043,-17.22776791402714
2.5528,-58.130819973621755,70.71256867615827,-12.581748702541052
2.553,-61.03570794732568,68.9217830243012,-7.886075076980292
2.5532,-63.69971586632886,66.85899458221103,-3.159278715887146
2.5534000000000003,-66.1123301084389,64.53234423347325,1.5799858749604896
2.5536000000000003,-68.26402918745714,61.951014204073836,6.313014983377977
2.5538000000000003,-70.1463213301411,59.12519182433734,11.021129505798292
2.5540000000000003,-71.7517779893411,56.06602932420111,15.685748665134385
2.5542000000000002,-73.07406316108879,52.78559982044866,20.28846334063441
2.5544000000000002,-74.1079583899011,49.29684966965746,24.81110872023786
2.5546,-74.84938336365443,45.613547374808604,29.23583598883997
2.5548,-75.29541201670217,41.7502292473191,33.54518276937718
2.555,-75.44428407772187,37.72214203885598,37.72214203886001
2.5552,-75.29541201670187,33.54518276937301,41.750229247322984
2.5554,-74.84938336365276,29.235835988827766,45.613547374819156
2.5556,-74.10795838989863,24.81110872022536,49.29684966966748
2.5558,-73.07406316108549,20.288463340621664,52.78559982045812
2.556,-71.75177798933966,15.685748665129825,56.06602932420423
2.5562,-70.14632133013939,11.021129505793683,59.12519182434023
2.5564,-68.26402918745517,6.313014983373332,61.9510142040765
2.5566,-66.11233010843252,1.5799858749472555,64.5323442334801
2.5568,-63.69971586632635,-3.1592787158918014,66.85899458221319
2.557,-61.035707947327985,-7.886075076976397,68.92178302429961
2.5572,-58.13081997362425,-12.58174870253719,70.71256867615689
2.5574000000000003,-54.99651621092439,-17.227767914031677,72.22428412495178
2.5576000000000003,-51.64516632425768,-21.805796996187784,73.45096332044143
2.5578000000000003,-48.08999656054732,-26.297768559712694,74.38776512025626
2.5580000000000003,-44.345037550642225,-30.68595484504014,75.0309923956789
2.5582000000000003,-40.425068936845435,-34.95303768567356,75.37810662251583
2.5584000000000002,-36.3455610444123,-39.0821768550857,75.42773789949516
2.5586,-32.12261382724436,-43.05707652739917,75.17969035464101
2.5588,-27.77289332871872,-46.862049589572976,74.63494291828952
2.559,-23.313565908460518,-50.482079551243835,73.79564545970253
2.5592,-18.76223049451682,-53.902879807994445,72.66511030250979
2.5594,-14.136849128459092,-57.110950024026394,71.24779915248439
2.5596,-9.455676077403407,-60.093629411824914,69.54930548922758
2.5598,-4.737185792757723,-62.83914669850294,67.57633249126029
2.56,-2.3652505858494905e-12,-65.3366665816375,65.33666658163988
2.5602,4.7371857927615615,-67.576332491262,62.8391466985008
2.5604,9.455676077407222,-69.54930548922907,60.09362941182258
2.5606,14.136849128462872,-71.24779915248565,57.11095002402389
2.5608,18.762230494520548,-72.66511030251084,53.902879807991745
2.561,23.313565908464174,-73.79564545970332,50.48207955124098
2.5612,27.772893328722297,-74.63494291829008,46.86204958956996
2.5614000000000003,32.1226138272556,-75.17969035464205,43.057076527388965
2.5616000000000003,36.345561044423185,-75.42773789949543,39.08217685507507
2.5618000000000003,40.42506893685592,-75.37810662251532,34.953037685662544
2.5620000000000003,44.345037550652265,-75.0309923956776,30.68595484502879
2.5622000000000003,48.08999656055689,-74.38776512025419,26.29776855970105
2.5624000000000002,51.64516632427299,-73.45096332043664,21.805796996167683
2.5626,54.996516210932896,-72.22428412494818,17.22776791401958
2.5628,58.1308199736267,-70.71256867615556,12.581748702533396
2.563,61.03570794733025,-68.92178302429805,7.8860750769725705
2.5632,63.69971586632841,-66.8589945822114,3.1592787158879583
2.5634,66.11233010843438,-64.53234423347811,-1.5799858749511015
2.5636,68.2640291874568,-61.951014204074305,-6.313014983377165
2.5638,70.14632133014081,-59.12519182433784,-11.021129505797488
2.564,71.75177798934085,-56.06602932420166,-15.68574866513359
2.5642,73.07406316108644,-52.785599820455374,-20.28846334062537
2.5644,74.10795838989935,-49.29684966966457,-24.811108720228994
2.5646,74.84938336365325,-45.613547374816086,-29.23583598883131
2.5648,75.29541201670212,-41.75022924731978,-33.54518276937645
2.565,75.44428407772187,-37.72214203885668,-37.7221420388593
2.5652,75.29541201670193,-33.54518276937374,-41.75022924732231
2.5654,74.84938336365394,-29.23583598883642,-45.613547374811674
2.5656000000000003,74.10795838989878,-24.81110872022613,-49.29684966966686
2.5658000000000003,73.07406316108356,-20.28846334061419,-52.785599820463666
2.5660000000000003,71.75177798933727,-15.685748665122233,-56.06602932420943
2.5662000000000003,70.14632133013653,-11.021129505786002,-59.12519182434505
2.5664000000000002,68.26402918745185,-6.313014983365596,-61.951014204080934
2.5666,66.11233010843291,-1.5799858749480689,-64.53234423347969
2.5668,63.69971586632679,3.159278715890989,-66.8589945822128
2.567,61.035707947323424,7.886075076984119,-68.92178302430277
2.5672,58.130819973619296,12.581748702544843,-70.7125686761596
2.5674,54.996516210924945,17.227767914030885,-72.22428412495154
2.5676,51.64516632426453,21.805796996178795,-73.45096332043929
2.5678,48.08999656055455,26.297768559703893,-74.3877651202547
2.568,44.34503755064982,30.685954845031556,-75.03099239567791
2.5682,40.425068936846124,34.95303768567283,-75.3781066225158
2.5684,36.34556104441301,39.082176855085,-75.42773789949518
2.5686,32.12261382724509,43.05707652739849,-75.17969035464108
2.5688,27.77289332872745,46.862049589565615,-74.6349429182909
2.569,23.313565908469446,50.48207955123686,-73.79564545970449
2.5692,18.762230494525916,53.90287980798787,-72.66511030251232
2.5694,14.136849128468317,57.11095002402026,-71.24779915248747
2.5696000000000003,9.455676077395703,60.0936294118296,-69.54930548922457
2.5698000000000003,4.737185792749974,62.839146698507236,-67.57633249125684
2.5700000000000003,-5.398436414926302e-12,65.33666658164138,-65.33666658163598
2.5702000000000003,-4.73718579276075,67.57633249126164,-62.83914669850125
2.5704000000000002,-9.455676077414925,69.54930548923208,-60.09362941181789
2.5706,-14.136849128470498,71.24779915248821,-57.11095002401881
2.5708,-18.762230494528065,72.66511030251291,-53.902879807986324
2.571,-23.313565908471556,73.79564545970494,-50.4820795512352
2.5712,-27.772893328729513,74.63494291829123,-46.86204958956388
2.5714,-32.1226138272471,75.17969035464127,-43.05707652739667
2.5716,-36.34556104441496,75.42773789949523,-39.082176855083105
2.5718,-40.42506893685523,75.37810662251535,-34.95303768566327
2.572,-44.34503755065161,75.03099239567769,-30.68595484502953
2.5722,-48.089996560556266,74.38776512025433,-26.29776855970181
2.5724,-51.64516632426615,73.45096332043879,-21.805796996176667
2.5726,-54.99651621092647,72.2242841249509,-17.227767914028725
2.5728,-58.13081997362071,70.71256867615882,-12.581748702542656
2.573,-61.03570794732977,68.92178302429839,-7.8860750769733805
2.5732,-63.69971586632798,66.85899458221178,-3.159278715888771
2.5734,-66.112330108434,64.53234423347854,1.5799858749502882
2.5736000000000003,-68.26402918745646,61.95101420407477,6.313014983376355
2.5738000000000003,-70.14632133014051,59.125191824338344,11.021129505796683
2.5740000000000003,-71.75177798934324,56.066029324196464,15.685748665141183
2.5742000000000003,-73.07406316108838,52.78559982044982,20.288463340632845
2.5744000000000002,-74.1079583899008,49.2968496696587,24.811108720236323
2.5746,-74.84938336365421,45.613547374809905,29.23583598883847
2.5748,-75.29541201670207,41.750229247320455,33.54518276937573
2.575,-75.44428407772187,37.722142038857385,37.7221420388586
2.5752,-75.29541201670145,33.54518276936678,41.750229247328775
2.5754,-74.84938336365298,29.235835988829265,45.613547374817855
2.5756,-74.10795838989894,24.811108720226898,49.29684966966625
2.5758,-73.07406316108589,20.28846334062323,52.78559982045695
2.576,-71.75177798934016,15.685748665131417,56.066029324203136
2.5762,-70.14632133014,11.02112950579529,59.125191824339225
2.5764,-68.2640291874522,6.313014983366407,61.951014204080465
2.5766,-66.11233010843331,1.579985874948882,64.53234423347926
2.5768,-63.699715866327224,-3.1592787158901765,66.85899458221243
2.577,-61.035707947328945,-7.886075076974779,68.92178302429896
2.5772,-58.130819973625286,-12.581748702535586,70.71256867615634
2.5774,-54.996516210931375,-17.227767914021744,72.22428412494882
2.5776000000000003,-51.645166324258874,-21.805796996186224,73.45096332044106
2.5778000000000003,-48.08999656054858,-26.29776855971117,74.38776512025599
2.5780000000000003,-44.34503755064354,-30.68595484503865,75.03099239567872
2.5782000000000003,-40.425068936846806,-34.953037685672115,75.37810662251576
2.5784000000000002,-36.34556104441372,-39.08217685508431,75.4277378994952
2.5786000000000002,-32.12261382723807,-43.05707652740487,75.17969035464043
2.5788,-27.772893328720233,-46.862049589571704,74.63494291828977
2.579,-23.313565908462063,-50.48207955124263,73.79564545970287
